Metal Type,Density,Young's Modulus,Yield Strength,Tensile Strength,Specific Heat,Coefficient of Thermal Expansion,"Aluminum, Al","Chromium, Cr","Copper, Cu","Iron, Fe","Magnesium, Mg","Manganese, Mn","Silicon, Si","Titanium, Ti","Zinc, Zn","Zirconium, Zr","Vanadium, V","Boron, B","Nickel, Ni","Gallium, Ga","Oxygen, O","Beryllium, Be","Bismuth, Bi","Lead, Pb","Tin, Sn","Scandium, Sc","Lithium, Li","Silver, Ag","Carbon, C","Cobalt, Co","Molybdenum, Mo","Niobium, Nb (Columbium, Cb)","Phosphorus, P","Sulfur, S","Tungsten, W","Hydrogen, H","Nitrogen, N","Yttrium, Y","Palladium, Pd","Tantalum, Ta"
Titanium,4.712429999999999,-0.2531957818046222,-0.0406129356416955,0.0487361357404399,0.2818980386631838,1.6055234360886046,5.49437,5.692800000000001,0.0266949999999999,0.3728890000000002,0.0,0.0,0.0349519999999999,83.67539350000001,0.0,2.3554300000000006,0.2944249999999999,0.0,0.5449999999999992,0.0,0.150623,0.0,0.030485,0.0,1.5637450000000002,0.0,0.0,0.0,0.0606869999999999,0.0,2.9593450000000017,0.0,0.0,0.000291,0.0,0.00475195,0.150449,0.0,0.0,0.0
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.637193999999999,0.765881529688164,0.0810933659346403,0.1313298549195954,-0.225141842984667,-0.2965622507644085,5.893895000000002,5.954149999999999,0.1572849999999999,0.3397660000000002,0.0,0.0,0.0349759999999999,84.64266969999996,0.0,2.07863,4.049924999999998,0.0,0.2915000000000002,0.0,0.1636159999999998,0.0,0.00084,0.0,1.752064999999999,0.0,0.0,0.0,0.0659009999999999,0.0,2.558910000000002,0.0,0.0,0.000243,0.0,0.0054408,0.148888,0.0,0.0,0.0002
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.762382999999998,0.1525405781230372,-0.0387223178759381,0.0426653636251228,0.440448503102489,2.4207030161684635,5.582775000000001,5.748899999999999,0.0456299999999999,0.540297,0.0,0.0,0.0362119999999999,83.63740039999999,0.0,2.6490300000000016,0.3351999999999999,0.0,0.5464999999999992,0.0,0.154,0.0,0.032235,0.0,1.5373249999999998,0.0,0.0,0.0,0.0599099999999999,0.0,3.0537650000000007,0.0,0.0,0.000297,0.0,0.0046694,0.152353,0.0,0.0,0.0001
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.712429999999999,-0.2531957818046222,-0.0406129356416955,0.0487361357404399,0.2818980386631838,1.6055234360886046,5.49437,5.692800000000001,0.0266949999999999,0.3728890000000002,0.0,0.0,0.0349519999999999,83.67539350000001,0.0,2.3554300000000006,0.2944249999999999,0.0,0.5449999999999992,0.0,0.150623,0.0,0.030485,0.0,1.5637450000000002,0.0,0.0,0.0,0.0606869999999999,0.0,2.9593450000000017,0.0,0.0,0.000291,0.0,0.00475195,0.150449,0.0,0.0,0.0
Titanium,4.718130999999999,-0.2616201044829116,-0.0395631602818569,0.0479940415298237,0.2858132245857294,1.3337969093953184,5.45665,5.694400000000001,0.0256099999999999,0.3793380000000003,0.0,0.0,0.0345629999999999,83.6860725,0.0,2.3658800000000006,0.2935749999999998,0.0,0.5449999999999992,0.0,0.150623,0.0,0.030485,0.0,1.57251,0.0,0.0,0.0,0.0606529999999999,0.0,2.8374450000000024,0.0,0.0,0.000291,0.0,0.0047512,0.150447,0.0,0.0,0.0
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.649005,0.7595043801113216,0.1405421565872167,0.2139769186896701,-1.1748569984241994,-3.013827517697278,6.060595000000001,6.182399999999998,0.1606049999999999,0.8558379999999995,0.0,0.0,0.0439989999999999,84.87759039999997,0.0,2.15953,4.520775,0.0,0.2915000000000002,0.0,0.1674349999999999,0.0,0.00231,0.0,2.15988,0.0,0.0,0.0,0.0656799999999999,0.0,2.563760000000002,0.0,0.0,0.000243,0.0,0.00611245,0.1461969999999999,0.0,0.000118,0.0003
Titanium,4.688791999999999,0.4014441849001803,0.0123430004227383,0.0586227541844956,0.0163674493581115,1.0620703827020277,5.594445000000003,5.836899999999997,0.0404649999999999,0.3458760000000003,0.0,0.0,0.0369059999999999,84.04435800000002,0.0,2.3010200000000007,0.4795499999999997,0.0,0.5444999999999991,0.0,0.1550499999999999,0.0,0.0186549999999999,0.0,1.7048050000000006,0.0,0.0,0.0,0.0656159999999999,0.0,2.707775000000002,0.0,0.0,0.000294,0.0,0.00491465,0.151901,0.0,0.0,0.0001
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.712429999999999,-0.2531957818046222,-0.0406129356416955,0.0487361357404399,0.2818980386631838,1.6055234360886046,5.49437,5.692800000000001,0.0266949999999999,0.3728890000000002,0.0,0.0,0.0349519999999999,83.67539350000001,0.0,2.3554300000000006,0.2944249999999999,0.0,0.5449999999999992,0.0,0.150623,0.0,0.030485,0.0,1.5637450000000002,0.0,0.0,0.0,0.0606869999999999,0.0,2.9593450000000017,0.0,0.0,0.000291,0.0,0.00475195,0.150449,0.0,0.0,0.0
Titanium,4.762382999999998,0.1525405781230372,-0.0387223178759381,0.0426653636251228,0.440448503102489,2.4207030161684635,5.582775000000001,5.748899999999999,0.0456299999999999,0.540297,0.0,0.0,0.0362119999999999,83.63740039999999,0.0,2.6490300000000016,0.3351999999999999,0.0,0.5464999999999992,0.0,0.154,0.0,0.032235,0.0,1.5373249999999998,0.0,0.0,0.0,0.0599099999999999,0.0,3.0537650000000007,0.0,0.0,0.000297,0.0,0.0046694,0.152353,0.0,0.0,0.0001
Titanium,4.649005,0.7595043801113216,0.1405421565872167,0.2139769186896701,-1.1748569984241994,-3.285554044390566,6.060595000000001,6.182399999999998,0.1606049999999999,0.8558379999999995,0.0,0.0,0.0439989999999999,84.87759039999997,0.0,2.15953,4.520775,0.0,0.2915000000000002,0.0,0.1674349999999999,0.0,0.00231,0.0,2.15988,0.0,0.0,0.0,0.0656799999999999,0.0,2.563760000000002,0.0,0.0,0.000243,0.0,0.00611245,0.1461969999999999,0.0,0.000118,0.0003
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.631785999999999,0.7584775509421692,0.0620251525041705,0.1191880479077252,-0.2321944211978256,-0.3382722726118033,5.931800000000002,6.14095,0.1640899999999998,0.3405450000000002,0.0,0.0,0.0347709999999999,84.07892600000005,0.0,2.08209,4.075649999999999,0.0,0.5389999999999991,0.0,0.1635509999999999,0.0,0.001295,0.0,1.7919449999999992,0.0,0.0,0.0,0.0656589999999999,0.0,2.5768100000000014,0.0,0.0,0.000297,0.0,0.00524535,0.151078,0.0,0.0,0.0002
Titanium,4.640740999999999,0.7762038650201716,0.065570098392835,0.1262092997538492,-0.2186048807747043,-0.840015304150981,5.973735000000002,5.915300000000001,0.1784249999999999,0.3450790000000002,0.0,0.0,0.0386049999999999,84.06722060000006,0.0,2.13142,4.123724999999999,0.0,0.2750000000000002,0.0,0.1645389999999999,0.0,0.00091,0.0,1.8944049999999992,0.0,0.0,0.0,0.0651319999999999,0.0,2.542375000000002,0.0,0.0,6.599999999999999e-05,0.0,0.00550755,0.1488399999999999,0.0,0.0,0.0002
Titanium,4.681637999999998,0.6052157853801229,0.0361484303825141,0.1029418607699292,-0.0342910946843553,0.5186173293154549,5.610505000000002,6.243999999999997,0.1530949999999998,0.3524570000000003,0.0,0.0,0.0315519999999999,84.04754190000003,0.0,2.2713500000000004,4.138749999999997,0.0,0.5444999999999991,0.0,0.1632419999999999,0.0,0.0184799999999999,0.0,1.5712500000000005,0.0,0.0,0.0,0.0653019999999999,0.0,2.683015000000001,0.0,0.0,0.000297,0.0,0.0050374,0.1520779999999999,0.0,0.0,0.0001
Titanium,4.637193999999999,0.765881529688164,0.0810933659346403,0.1313298549195954,-0.225141842984667,-0.2965622507644085,5.893895000000002,5.954149999999999,0.1572849999999999,0.3397660000000002,0.0,0.0,0.0349759999999999,84.64266969999996,0.0,2.07863,4.049924999999998,0.0,0.2915000000000002,0.0,0.1636159999999998,0.0,0.00084,0.0,1.752064999999999,0.0,0.0,0.0,0.0659009999999999,0.0,2.558910000000002,0.0,0.0,0.000243,0.0,0.0054408,0.148888,0.0,0.0,0.0002
Titanium,4.73,-0.0477995214045187,0.9286011840179218,0.7765791943629655,0.1999704427660829,-0.1654994893893493,6.0,2.0,0.0,0.25,0.0,0.0,0.25,86.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
Titanium,4.65,0.924986007266329,0.5077290466255974,0.4875198347036806,-0.5283007481837277,-0.4761087881165863,3.0,11.0,0.0,0.35,0.0,0.0,0.0,73.0,0.0,0.0,13.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.08,0.0,0.0,0.0
Titanium,6.0394000000000005,-1.6691087358559316,-0.093516863934866,-0.2430120015261484,-2.2965431998098724,0.3765043558548735,0.0,0.0,0.0,0.25,0.0,0.0,0.0,99.127,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.05,0.0,0.15,0.0
Titanium,4.5,0.1143314000406225,-1.5365070492799782,-2.418840636052402,0.0543162045761207,0.9400198844622858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Titanium,4.7,-0.0477995214045187,0.6580405242657132,0.6189104527306283,0.1999704427660829,-0.3513694911984645,6.0,0.0,0.0,0.25,0.0,0.0,0.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0125,0.05,0.0,0.0,0.0
Titanium,4.84,0.4926368834126188,0.2071060913453657,0.356129216676733,-0.5283007481837277,-0.1262802940366099,3.0,6.0,0.0,0.3,0.0,0.0,0.0,75.0,0.0,4.0,8.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
Titanium,5.06,-0.0477995214045187,1.2893487303542,1.0130823068114714,0.6369331573359693,0.0473076687659365,0.0,0.0,0.0,0.25,0.0,0.0,0.0,99.377,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.05,0.0,0.0,0.0
Titanium,4.85,0.7628550858211877,0.1770437958173425,0.1459042278336166,0.1999704427660829,0.4660925917056326,5.0,0.0,0.0,0.25,0.0,0.0,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Titanium,4.7,-0.3180177238130875,1.1690995482421072,1.1181948012330294,0.1999704427660829,0.157356912076722,6.0,0.0,0.0,0.0,0.0,0.0,0.4,87.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Titanium,4.82,0.22241868100405,1.1991618437701304,1.2758635428653666,0.7825873955259315,-0.3321584257612186,3.0,11.0,0.0,0.35,0.0,0.0,0.0,73.0,0.0,0.0,13.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.08,0.0,0.0,0.0
Titanium,4.5,-0.0477995214045187,-1.9573791866723027,-2.4582578214604864,0.0543162045761207,0.8174259331691782,3.4,0.0,0.0,1.6,0.0,0.0,0.0,82.855,0.0,0.0,9.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.05,0.0,0.0,0.0
Titanium,4.5,-0.0477995214045187,-1.9573791866723027,-2.4582578214604864,0.0543162045761207,0.702304461360133,2.5,0.0,0.0,0.2,0.0,0.0,0.0,77.5,0.0,6.0,12.0,0.03,0.0,0.0,0.15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.05,0.005,0.0,0.0
Titanium,4.65,0.4926368834126188,0.4476044555695511,0.5400760819144597,0.1999704427660829,-0.3494583479607104,6.0,0.0,0.0,0.15,0.0,0.0,0.0,82.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
Titanium,4.7,-0.3180177238130875,1.2292241392981536,1.0998001147092569,0.1999704427660829,0.6972005314337137,0.0,0.0,0.0,0.15,0.0,0.0,0.0,99.607,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.05,0.0,0.0,0.0
Titanium,4.7,-0.3180177238130875,1.0488503661300146,0.8554135651791341,0.1999704427660829,0.2071281542160439,0.0,0.0,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.07,0.0,0.0,0.0
Titanium,4.5,-0.0477995214045187,-1.7469431179761403,-2.4398631349367137,0.0543162045761207,0.704659424591471,5.0,0.0,0.0,0.2,0.0,0.0,0.3,86.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.08,0.0,3.0,0.0,0.0,0.0,0.0,0.015,0.05,0.0,0.0,0.0
Titanium,4.65,0.1143314000406225,0.3273552734574584,0.3824073402821225,-0.5283007481837277,-0.1722641859681627,0.0,0.0,2.0,0.2,0.0,0.0,0.0,96.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0
Titanium,4.48,0.7088114453394739,-0.0363985024316219,0.0933479806228376,-0.6998814407715065,0.1519223815428593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
